,state,date,trend,trend_std,ts_cluster,ts_cluster_name
1429,Louisiana,2020-03-24,277.690839957422,-0.3508191622483109,2,plateau
1430,Louisiana,2020-03-25,328.66443162245764,-0.2113350332430761,2,plateau
1431,Louisiana,2020-03-26,384.35225416302666,-0.05895088353840922,2,plateau
1432,Louisiana,2020-03-27,445.6707974760719,0.10884116968974547,2,plateau
1433,Louisiana,2020-03-28,516.4267011525499,0.3024576144783808,2,plateau
1434,Louisiana,2020-03-29,610.0013582371489,0.5585152928577859,2,plateau
1435,Louisiana,2020-03-30,737.0934118399979,0.9062899703176777,2,plateau
1436,Louisiana,2020-03-31,899.2186861806781,1.349929548037607,2,plateau
1437,Louisiana,2020-04-01,1072.573987537939,1.8242989700935293,2,plateau
1438,Louisiana,2020-04-02,1223.4051725139673,2.237033403277286,2,plateau
1439,Louisiana,2020-04-03,1314.7296954082178,2.4869338147772426,2,plateau
1440,Louisiana,2020-04-04,1345.435571108335,2.570957368689604,2,plateau
1441,Louisiana,2020-04-05,1322.3663579931092,2.507830777191823,2,plateau
1442,Louisiana,2020-04-06,1269.2393154879464,2.362453945612978,2,plateau
1443,Louisiana,2020-04-07,1178.1482136794975,2.113192267539115,2,plateau
1444,Louisiana,2020-04-08,1068.3326455710035,1.8126929625365384,2,plateau
1445,Louisiana,2020-04-09,958.1791275143812,1.5112688913438181,2,plateau
1446,Louisiana,2020-04-10,851.8777294566638,1.2203857607699529,2,plateau
1447,Louisiana,2020-04-11,753.1016388200675,0.9500948803563147,2,plateau
1448,Louisiana,2020-04-12,672.1450809985301,0.7285653670113742,2,plateau
1449,Louisiana,2020-04-13,604.9871808428687,0.544794498546981,2,plateau
1450,Louisiana,2020-04-14,555.6700685720125,0.4098431595211253,2,plateau
1451,Louisiana,2020-04-15,521.8098871692389,0.3171881639312276,2,plateau
1452,Louisiana,2020-04-16,498.2676379359494,0.2527671564670433,2,plateau
1453,Louisiana,2020-04-17,479.9669477684479,0.20268915048734,2,plateau
1454,Louisiana,2020-04-18,464.333859789786,0.15991077075896826,2,plateau
1455,Louisiana,2020-04-19,450.5024658914138,0.1220625464564594,2,plateau
1456,Louisiana,2020-04-20,436.0087938579408,0.08240206435895765,2,plateau
1457,Louisiana,2020-04-21,417.0292064671534,0.03046632411370794,2,plateau
1458,Louisiana,2020-04-22,398.20121219791787,-0.02105459673521996,2,plateau
1459,Louisiana,2020-04-23,381.1361113435628,-0.06775153629360965,2,plateau
1460,Louisiana,2020-04-24,363.827571024185,-0.11511462356957303,2,plateau
1461,Louisiana,2020-04-25,349.0203219821372,-0.15563317774888027,2,plateau
1462,Louisiana,2020-04-26,339.2769074798964,-0.1822950558114035,2,plateau
1463,Louisiana,2020-04-27,333.23910236123436,-0.19881690488207826,2,plateau
1464,Louisiana,2020-04-28,332.0786301255843,-0.20199242094318084,2,plateau
1465,Louisiana,2020-04-29,338.21240562296794,-0.1852079585417789,2,plateau
1466,Louisiana,2020-04-30,346.6746579137188,-0.16205185257313517,2,plateau
1467,Louisiana,2020-05-01,352.33499190306395,-0.14656291544720587,2,plateau
1468,Louisiana,2020-05-02,349.12115212770703,-0.15535726615283857,2,plateau
1469,Louisiana,2020-05-03,341.21013517851793,-0.17700497181098604,2,plateau
1470,Louisiana,2020-05-04,330.47909182462405,-0.20636939732314805,2,plateau
1471,Louisiana,2020-05-05,319.361124868692,-0.23679260052506979,2,plateau
1472,Louisiana,2020-05-06,307.3530477086608,-0.26965150116328973,2,plateau
1473,Louisiana,2020-05-07,296.33077129513987,-0.29981285677852465,2,plateau
1474,Louisiana,2020-05-08,289.5046686209751,-0.3184918031683132,2,plateau
1475,Louisiana,2020-05-09,289.39872122693794,-0.3187817176023355,2,plateau
1476,Louisiana,2020-05-10,292.72389489522567,-0.30968271284787163,2,plateau
1477,Louisiana,2020-05-11,302.2877933241743,-0.2835120625428536,2,plateau
1478,Louisiana,2020-05-12,320.1459563415548,-0.23464498779400045,2,plateau
1479,Louisiana,2020-05-13,345.4510760089676,-0.16540006192381854,2,plateau
1480,Maine,2020-03-01,-0.005292602178706751,-1.7093990580391403,1,past peak
1481,Maine,2020-03-02,-0.013701033485531531,-1.7101531833881778,1,past peak
1482,Maine,2020-03-03,-0.02106131458429006,-1.710813303492639,1,past peak
1483,Maine,2020-03-04,-0.024761438198320773,-1.7111451557621162,1,past peak
1484,Maine,2020-03-05,-0.01885597260780092,-1.7106155134141952,1,past peak
1485,Maine,2020-03-06,-0.0032578590398054663,-1.709216568425581,1,past peak
1486,Maine,2020-03-07,0.030694004999772595,-1.7061715341754304,1,past peak
1487,Maine,2020-03-08,0.09418637882875802,-1.700477105948832,1,past peak
1488,Maine,2020-03-09,0.20154110130183134,-1.6908488037600384,1,past peak
1489,Maine,2020-03-10,0.3743864741100171,-1.675346854306913,1,past peak
1490,Maine,2020-03-11,0.6362669291167828,-1.6518596326918946,1,past peak
1491,Maine,2020-03-12,1.0320903385679223,-1.6163594952801472,1,past peak
1492,Maine,2020-03-13,1.5997273181106542,-1.565449947505551,1,past peak
1493,Maine,2020-03-14,2.4073745703272245,-1.4930146449203268,1,past peak
1494,Maine,2020-03-15,3.500891492738358,-1.3949406046267134,1,past peak
1495,Maine,2020-03-16,4.812324270328364,-1.2773223872623822,1,past peak
1496,Maine,2020-03-17,6.3078408529758425,-1.1431942813498237,1,past peak
1497,Maine,2020-03-18,7.8193102294581855,-1.0076354203082942,1,past peak
1498,Maine,2020-03-19,9.296500959681019,-0.8751509015705429,1,past peak
1499,Maine,2020-03-20,10.821045299944362,-0.7384193887863519,1,past peak
1500,Maine,2020-03-21,12.483572230724326,-0.5893126581479134,1,past peak
1501,Maine,2020-03-22,14.209363908140144,-0.4345319144388318,1,past peak
1502,Maine,2020-03-23,15.89411056925925,-0.28343236715171316,1,past peak
1503,Maine,2020-03-24,17.585618280504935,-0.13172644287220275,1,past peak
1504,Maine,2020-03-25,19.280617358473503,0.020292610937946143,1,past peak
1505,Maine,2020-03-26,21.03089108895649,0.17726907179577175,1,past peak
1506,Maine,2020-03-27,22.984993259567947,0.3525262544608708,1,past peak
1507,Maine,2020-03-28,25.181897452510434,0.549559575047054,1,past peak
1508,Maine,2020-03-29,27.181950749029692,0.7289379674359878,1,past peak
1509,Maine,2020-03-30,28.75324177052585,0.8698620407602672,1,past peak
1510,Maine,2020-03-31,29.86299939373632,0.9693926576389766,1,past peak
1511,Maine,2020-04-01,30.411442872336075,1.0185808016142546,1,past peak
1512,Maine,2020-04-02,30.230168283177512,1.002322862667919,1,past peak
1513,Maine,2020-04-03,29.36493164041475,0.9247225515737649,1,past peak
1514,Maine,2020-04-04,28.029041231810673,0.8049108073966329,1,past peak
1515,Maine,2020-04-05,26.79129634182776,0.6939014213271978,1,past peak
1516,Maine,2020-04-06,25.958544714864768,0.6192145875493898,1,past peak
1517,Maine,2020-04-07,25.51336346415264,0.5792877029941574,1,past peak
1518,Maine,2020-04-08,25.485671301043414,0.5768040813281998,1,past peak
1519,Maine,2020-04-09,25.940848433354503,0.6176274645791682,1,past peak
1520,Maine,2020-04-10,26.703334159638924,0.6860123741405475,1,past peak
1521,Maine,2020-04-11,27.67590509277657,0.7732391549338644,1,past peak
1522,Maine,2020-04-12,28.5513148393012,0.8517518592135326,1,past peak
1523,Maine,2020-04-13,29.181296414728866,0.9082528946767016,1,past peak
1524,Maine,2020-04-14,28.878622077842785,0.8811070000835427,1,past peak
1525,Maine,2020-04-15,27.69791802542032,0.7752134245577159,1,past peak
1526,Maine,2020-04-16,25.93117420158595,0.6167598136294354,1,past peak
1527,Maine,2020-04-17,23.95486050466671,0.4395105501090267,1,past peak
1528,Maine,2020-04-18,22.05879836452269,0.26945879240813864,1,past peak
1529,Maine,2020-04-19,20.49925422712041,0.12958825960100753,1,past peak
1530,Maine,2020-04-20,19.393920776503894,0.03045443263231476,1,past peak
1531,Maine,2020-04-21,18.969082975539838,-0.007647912887980454,1,past peak
1532,Maine,2020-04-22,19.042087186235836,-0.0011003983917110658,1,past peak
1533,Maine,2020-04-23,19.37704252269211,0.028940675953750782,1,past peak
1534,Maine,2020-04-24,19.66090248344463,0.05439916924089825,1,past peak
1535,Maine,2020-04-25,19.817645201636147,0.06845692303015843,1,past peak
1536,Maine,2020-04-26,19.923850286858773,0.07798211792567405,1,past peak
1537,Maine,2020-04-27,20.188454101854813,0.1017135890002557,1,past peak
1538,Maine,2020-04-28,20.957715868617772,0.17070621999081786,1,past peak
1539,Maine,2020-04-29,22.12562854640352,0.27545257797860606,1,past peak
1540,Maine,2020-04-30,23.69140746343736,0.41588228825823514,1,past peak
1541,Maine,2020-05-01,25.286312343089904,0.5589242131025536,1,past peak
1542,Maine,2020-05-02,26.743952135062504,0.6896552706304835,1,past peak
1543,Maine,2020-05-03,28.08856584613945,0.8102493799458991,1,past peak
1544,Maine,2020-05-04,29.400184027747105,0.9278842256044296,1,past peak
1545,Maine,2020-05-05,30.887924548986984,1.0613149214045474,1,past peak
1546,Maine,2020-05-06,32.35264939875251,1.1926814151376472,1,past peak
1547,Maine,2020-05-07,33.451772264439114,1.2912582345793597,1,past peak
1548,Maine,2020-05-08,33.58944902724602,1.3036060237230764,1,past peak
1549,Maine,2020-05-09,32.93004062391275,1.2444657900485405,1,past peak
1550,Maine,2020-05-10,31.841181709025623,1.1468095115729975,1,past peak
1551,Maine,2020-05-11,30.714083687419897,1.045723689744031,1,past peak
1552,Maine,2020-05-12,29.900231476293047,0.9727318842115589,1,past peak
1553,Maine,2020-05-13,29.53400657794139,0.9398863427285155,1,past peak
1554,Maryland,2020-03-01,0.022615048590498562,-1.2117713762750597,0,upward trend
1555,Maryland,2020-03-02,0.06881082808275374,-1.211650626860782,0,upward trend
1556,Maryland,2020-03-03,0.14018317154080284,-1.2114640693708356,0,upward trend
1557,Maryland,2020-03-04,0.23807331470238235,-1.2112081979994627,0,upward trend
1558,Maryland,2020-03-05,0.3660553528682089,-1.210873670553093,0,upward trend
1559,Maryland,2020-03-06,0.5244019553116481,-1.2104597743117462,0,upward trend
1560,Maryland,2020-03-07,0.7294288062864935,-1.2099238623206827,0,upward trend
1561,Maryland,2020-03-08,0.9994661586115297,-1.209218021819997,0,upward trend
1562,Maryland,2020-03-09,1.3472620490070932,-1.2083089311949426,0,upward trend
1563,Maryland,2020-03-10,1.7940497953325485,-1.2071410894728578,0,upward trend
1564,Maryland,2020-03-11,2.375746327343951,-1.2056206147390225,0,upward trend
1565,Maryland,2020-03-12,3.1442062839198703,-1.2036119660989877,0,upward trend
1566,Maryland,2020-03-13,4.213787344842874,-1.2008162283054362,0,upward trend
1567,Maryland,2020-03-14,5.65223883252528,-1.1970563139471606,0,upward trend
1568,Maryland,2020-03-15,7.585516906679268,-1.1920029909454497,0,upward trend
1569,Maryland,2020-03-16,10.215401215514367,-1.1851288350506797,0,upward trend
1570,Maryland,2020-03-17,13.718282585335182,-1.1759727849019568,0,upward trend
1571,Maryland,2020-03-18,18.256672543567763,-1.1641100577168328,0,upward trend
1572,Maryland,2020-03-19,23.983332617841796,-1.1491413558714079,0,upward trend
1573,Maryland,2020-03-20,31.057590224155327,-1.1306502194125947,0,upward trend
1574,Maryland,2020-03-21,39.663210434877335,-1.1081563117144688,0,upward trend
1575,Maryland,2020-03-22,50.16034484670629,-1.0807182460349831,0,upward trend
1576,Maryland,2020-03-23,62.87952548285531,-1.0474720571235947,0,upward trend
1577,Maryland,2020-03-24,78.51679695578841,-1.0065983800904805,0,upward trend
1578,Maryland,2020-03-25,97.5879696858608,-0.9567489574363437,0,upward trend
1579,Maryland,2020-03-26,120.1621103149494,-0.8977432584580677,0,upward trend
1580,Maryland,2020-03-27,145.9396485625677,-0.8303643186688825,0,upward trend
1581,Maryland,2020-03-28,173.91731353401826,-0.7572345502074765,0,upward trend
1582,Maryland,2020-03-29,203.76278249914608,-0.679222598986062,0,upward trend
1583,Maryland,2020-03-30,235.8926458216356,-0.5952395550877257,0,upward trend
1584,Maryland,2020-03-31,270.52731723825616,-0.5047092873180986,0,upward trend
1585,Maryland,2020-04-01,307.4031400428367,-0.4083209580463512,0,upward trend
1586,Maryland,2020-04-02,346.12259809273047,-0.3071136197988861,0,upward trend
1587,Maryland,2020-04-03,386.52176652091487,-0.2015157496334799,0,upward trend
1588,Maryland,2020-04-04,428.29603505476456,-0.09232355690966244,0,upward trend
1589,Maryland,2020-04-05,470.76608266185633,0.01868730662097204,0,upward trend
1590,Maryland,2020-04-06,512.2823599704161,0.12720514576346745,0,upward trend
1591,Maryland,2020-04-07,553.2391357464227,0.23426052484822857,0,upward trend
1592,Maryland,2020-04-08,591.3951931112807,0.33399521118962133,0,upward trend
1593,Maryland,2020-04-09,623.2793108527299,0.41733590993655795,0,upward trend
1594,Maryland,2020-04-10,647.938280574454,0.4817910654360132,0,upward trend
1595,Maryland,2020-04-11,663.7967103269676,0.5232428197960078,0,upward trend
1596,Maryland,2020-04-12,673.4949516405931,0.5485926887887201,0,upward trend
1597,Maryland,2020-04-13,678.8842595980543,0.5626795985969021,0,upward trend
1598,Maryland,2020-04-14,682.9756143138724,0.5733738371392025,0,upward trend
1599,Maryland,2020-04-15,687.2918374177855,0.5846558507217882,0,upward trend
1600,Maryland,2020-04-16,692.2968005036522,0.5977381358946505,0,upward trend
1601,Maryland,2020-04-17,697.4434211308569,0.6111906943983798,0,upward trend
1602,Maryland,2020-04-18,703.544537366353,0.6271381731502073,0,upward trend
1603,Maryland,2020-04-19,711.0175565020983,0.6466716174052005,0,upward trend
1604,Maryland,2020-04-20,722.6274537718202,0.6770182921567159,0,upward trend
1605,Maryland,2020-04-21,736.8773610613986,0.7142655900190199,0,upward trend
1606,Maryland,2020-04-22,757.3985640224716,0.7679051922740392,0,upward trend
1607,Maryland,2020-04-23,782.3613932117868,0.8331545946319228,0,upward trend
1608,Maryland,2020-04-24,810.8868206633838,0.907716138882546,0,upward trend
1609,Maryland,2020-04-25,838.6722988196198,0.980343557440473,0,upward trend
1610,Maryland,2020-04-26,862.8170096438957,1.0434545109081297,0,upward trend
1611,Maryland,2020-04-27,885.5447718476582,1.1028617555549967,0,upward trend
1612,Maryland,2020-04-28,908.724898923776,1.1634514197643673,0,upward trend
1613,Maryland,2020-04-29,933.6918526633091,1.2287116031292704,0,upward trend
1614,Maryland,2020-04-30,958.4891543716707,1.2935283394169697,0,upward trend
1615,Maryland,2020-05-01,980.8415051031288,1.3519543101056493,0,upward trend
1616,Maryland,2020-05-02,995.3908738318677,1.3899843589849263,0,upward trend
1617,Maryland,2020-05-03,1005.6967304359392,1.41692245078141,0,upward trend
1618,Maryland,2020-05-04,1010.6249728242179,1.4298041986021905,0,upward trend
1619,Maryland,2020-05-05,1011.4920093845924,1.4320705129272941,0,upward trend
1620,Maryland,2020-05-06,1007.5596894645204,1.4217919694689862,0,upward trend
1621,Maryland,2020-05-07,997.2376708259973,1.394811632337214,0,upward trend
1622,Maryland,2020-05-08,978.5720215824724,1.3460221923051845,0,upward trend
1623,Maryland,2020-05-09,954.4002690520656,1.2828405555367532,0,upward trend
1624,Maryland,2020-05-10,924.7224852694422,1.2052669103206282,0,upward trend
1625,Maryland,2020-05-11,891.253763843838,1.1177842754741778,0,upward trend
1626,Maryland,2020-05-12,858.5298539518818,1.0322484755426014,0,upward trend
1627,Maryland,2020-05-13,829.7955574927823,0.9571409764321638,0,upward trend
1628,Massachusetts,2020-03-01,0.0743947173235362,-1.3158360623225223,1,past peak
1629,Massachusetts,2020-03-02,0.23524659209712476,-1.3156369007783266,1,past peak
1630,Massachusetts,2020-03-03,0.5039171148489288,-1.3153042417013565,1,past peak
1631,Massachusetts,2020-03-04,0.9737718743762482,-1.3147224828652422,1,past peak
1632,Massachusetts,2020-03-05,1.795650776145706,-1.3137048592195835,1,past peak
1633,Massachusetts,2020-03-06,3.1312357432656235,-1.3120511814814133,1,past peak
1634,Massachusetts,2020-03-07,5.0487690176309625,-1.3096769543329483,1,past peak
1635,Massachusetts,2020-03-08,7.472510172769023,-1.306675957099518,1,past peak
1636,Massachusetts,2020-03-09,9.94331987711716,-1.303616681123879,1,past peak
1637,Massachusetts,2020-03-10,11.960785596973595,-1.3011187208813029,1,past peak
1638,Massachusetts,2020-03-11,13.219372448162751,-1.299560379698523,1,past peak
1639,Massachusetts,2020-03-12,14.65095692284932,-1.297787838501684,1,past peak
1640,Massachusetts,2020-03-13,16.511031355063984,-1.2954847550172048,1,past peak
1641,Massachusetts,2020-03-14,19.055109501311254,-1.292334760446896,1,past peak
1642,Massachusetts,2020-03-15,22.713519202250968,-1.2878050368961773,1,past peak
1643,Massachusetts,2020-03-16,27.6946609069786,-1.28163754972721,1,past peak
1644,Massachusetts,2020-03-17,34.598181431809934,-1.2730898358131109,1,past peak
1645,Massachusetts,2020-03-18,44.915019861549155,-1.260315863015,1,past peak
1646,Massachusetts,2020-03-19,59.996191453607786,-1.2416428483126198,1,past peak
1647,Massachusetts,2020-03-20,81.49835978148327,-1.2150195649112894,1,past peak
1648,Massachusetts,2020-03-21,112.4009636145809,-1.1767569689190047,1,past peak
1649,Massachusetts,2020-03-22,156.652728146297,-1.1219658776126693,1,past peak
1650,Massachusetts,2020-03-23,221.26622263697064,-1.0419635564911571,1,past peak
1651,Massachusetts,2020-03-24,312.178124953544,-0.9293994046799919,1,past peak
1652,Massachusetts,2020-03-25,427.2640144727588,-0.7869038104941664,1,past peak
1653,Massachusetts,2020-03-26,553.2904851010247,-0.6308619456718161,1,past peak
1654,Massachusetts,2020-03-27,678.2320098256305,-0.47616342547535695,1,past peak
1655,Massachusetts,2020-03-28,787.7372119952299,-0.3405776563182199,1,past peak
1656,Massachusetts,2020-03-29,877.6195438454732,-0.22928828507284604,1,past peak
1657,Massachusetts,2020-03-30,955.8508745346325,-0.1324248033978111,1,past peak
1658,Massachusetts,2020-03-31,1027.7357002789984,-0.043419357116077896,1,past peak
1659,Massachusetts,2020-04-01,1091.5639319301863,0.03561067717364274,1,past peak
1660,Massachusetts,2020-04-02,1147.662066166937,0.10506955700831917,1,past peak
1661,Massachusetts,2020-04-03,1195.9097150278335,0.16480822194130093,1,past peak
1662,Massachusetts,2020-04-04,1242.029965323419,0.2219128113685843,1,past peak
1663,Massachusetts,2020-04-05,1297.4538862946483,0.29053690233140356,1,past peak
1664,Massachusetts,2020-04-06,1388.5314007292639,0.4033061096646954,1,past peak
1665,Massachusetts,2020-04-07,1496.3816530973556,0.536842773963724,1,past peak
1666,Massachusetts,2020-04-08,1621.2563316497422,0.6914585274103303,1,past peak
1667,Massachusetts,2020-04-09,1735.3434458948614,0.8327174706328195,1,past peak
1668,Massachusetts,2020-04-10,1815.9479098987345,0.93251928856415,1,past peak
1669,Massachusetts,2020-04-11,1856.4632643342234,0.9826840787747728,1,past peak
1670,Massachusetts,2020-04-12,1868.4041746729101,0.9974689244316919,1,past peak
1671,Massachusetts,2020-04-13,1844.2690526910053,0.967585603705525,1,past peak
1672,Massachusetts,2020-04-14,1833.7679887213947,0.9545835288535667,1,past peak
1673,Massachusetts,2020-04-15,1849.3965251509549,0.9739342728421526,1,past peak
1674,Massachusetts,2020-04-16,1880.4626080252563,1.0123992832504058,1,past peak
1675,Massachusetts,2020-04-17,1898.9497636138287,1.0352894762306635,1,past peak
1676,Massachusetts,2020-04-18,1907.5747407179101,1.045968641525554,1,past peak
1677,Massachusetts,2020-04-19,1931.454763113777,1.0755361062658928,1,past peak
1678,Massachusetts,2020-04-20,1983.1840032452883,1.1395855639371588,1,past peak
1679,Massachusetts,2020-04-21,2072.667299307375,1.2503808620865835,1,past peak
1680,Massachusetts,2020-04-22,2194.08110828277,1.4007114797199876,1,past peak
1681,Massachusetts,2020-04-23,2302.406865594729,1.5348368987290655,1,past peak
1682,Massachusetts,2020-04-24,2346.447872669809,1.5893670370277133,1,past peak
1683,Massachusetts,2020-04-25,2297.7615648438964,1.529085238873743,1,past peak
1684,Massachusetts,2020-04-26,2199.0716818363376,1.4068906450965124,1,past peak
1685,Massachusetts,2020-04-27,2105.406601931442,1.2909175986068941,1,past peak
1686,Massachusetts,2020-04-28,2026.4189311136347,1.1931176412571391,1,past peak
1687,Massachusetts,2020-04-29,1956.1214401303519,1.106077581096131,1,past peak
1688,Massachusetts,2020-04-30,1883.464801340045,1.0161165010782274,1,past peak
1689,Massachusetts,2020-05-01,1810.3404694283688,0.925576338694062,1,past peak
1690,Massachusetts,2020-05-02,1733.2293763924629,0.8300998987380122,1,past peak
1691,Massachusetts,2020-05-03,1649.3916612341852,0.7262947746991857,1,past peak
1692,Massachusetts,2020-05-04,1570.2391597656015,0.6282907294145799,1,past peak
1693,Massachusetts,2020-05-05,1514.5577628159524,0.5593478400944053,1,past peak
1694,Massachusetts,2020-05-06,1471.8006444507246,0.5064073709145622,1,past peak
1695,Massachusetts,2020-05-07,1410.1790583127404,0.4301095331163059,1,past peak
1696,Massachusetts,2020-05-08,1331.7088074290664,0.33295022825023857,1,past peak
1697,Massachusetts,2020-05-09,1234.3449876562768,0.21239752271278955,1,past peak
1698,Massachusetts,2020-05-10,1134.175854019891,0.0883713690615808,1,past peak
1699,Massachusetts,2020-05-11,1054.104211444216,-0.010770726758522918,1,past peak
1700,Massachusetts,2020-05-12,1002.5758903776313,-0.07457141299777784,1,past peak
1701,Massachusetts,2020-05-13,974.7090675391008,-0.10907520399280286,1,past peak
1702,Michigan,2020-03-01,-0.006762269786301678,-1.2884738173716568,2,plateau
1703,Michigan,2020-03-02,-0.012842788699364059,-1.2884860116157493,2,plateau
1704,Michigan,2020-03-03,-0.01604988043719968,-1.2884924433134444,2,plateau
1705,Michigan,2020-03-04,-0.005867449044294482,-1.2884720228434754,2,plateau
1706,Michigan,2020-03-05,0.020607801366504308,-1.2884189277589055,2,plateau
1707,Michigan,2020-03-06,0.08061564115456044,-1.2882985843710637,2,plateau
1708,Michigan,2020-03-07,0.19340960215093195,-1.2880723804710004,2,plateau
1709,Michigan,2020-03-08,0.3874996569168952,-1.2876831404180429,2,plateau
